@relation position

@attribute class {rest, index, pinch_1, fist, spread}
@attribute A_mean Integer
@attribute A_median Integer
@attribute A_variance Integer
@attribute B_mean Integer
@attribute B_median Integer
@attribute B_variance Integer
@attribute C_mean Integer
@attribute C_median Integer
@attribute C_variance Integer
@attribute D_mean Integer
@attribute D_median Integer
@attribute D_variance Integer
@attribute E_mean Integer
@attribute E_median Integer
@attribute E_variance Integer
@attribute F_mean Integer
@attribute F_median Integer
@attribute F_variance Integer
@attribute G_mean Integer
@attribute G_median Integer
@attribute G_variance Integer
@attribute H_mean Integer
@attribute H_median Integer
@attribute H_variance Integer

@data
fist -2 -2 168 -2 0 18 -2 -2 18 4 12 821 3 6 69 3 3 463 4 -28 2995 -3 -11 628 
fist 3 5 435 0 -1 33 -1 0 26 -2 1 126 -3 -5 585 -18 -6 2085 -4 3 1813 6 14 2532 
fist -5 -7 169 -3 -1 36 -2 0 29 -9 -7 239 -6 -4 110 -3 17 888 -5 -1 519 -9 -6 325 
fist -4 0 210 -1 0 14 -2 -1 15 -8 -9 336 -3 -2 400 6 12 446 -17 -6 939 -11 -13 606 
fist 1 3 221 0 1 24 0 0 8 0 -2 73 1 4 67 13 1 1362 -10 -5 3308 -3 2 1495 
fist -1 0 45 -2 -2 9 -2 -2 13 3 4 266 -1 7 459 -6 9 2327 2 0 5231 9 10 311 
fist 0 2 73 -2 -3 6 -1 1 25 3 9 731 2 6 120 15 14 540 -7 16 2879 -3 6 798 
fist -3 -3 373 -2 -1 28 -1 -2 25 1 1 842 5 10 861 12 29 2707 3 2 1335 -7 -5 2312 
fist -3 -2 116 -2 -3 4 -2 0 34 -1 -5 136 -6 -1 104 -32 -42 1102 -12 1 3286 -5 -13 1077 
fist 0 0 96 -1 1 16 -2 -1 12 -3 1 144 -2 -2 58 -2 17 1500 -8 -10 748 7 8 802 
fist -1 -2 99 0 2 13 0 3 27 1 3 222 -2 -9 444 5 14 1389 -10 -10 1887 -1 1 525 
fist 0 5 131 -1 1 42 -3 1 37 0 6 353 1 5 690 2 -12 2673 11 24 2951 -1 0 979 
fist -4 2 98 -3 -1 9 -2 -2 31 -5 4 456 -2 0 60 -14 0 319 7 11 1289 -9 -7 893 
fist -4 -4 117 -2 -2 11 0 0 17 -1 -1 358 1 -1 116 3 5 1615 -4 -2 608 -8 -9 503 
fist -1 6 198 -1 1 13 -1 0 14 -1 1 316 -3 -5 137 -7 -2 1254 -17 -17 814 -1 -12 2230 
fist -1 -1 40 -1 1 6 -2 1 9 -6 -4 120 0 -3 716 9 5 1047 2 5 3068 -2 -3 269 
fist -4 -5 267 -2 -2 10 -1 1 11 0 5 188 -5 -1 165 -23 -13 620 -9 -1 566 -16 -9 1840 
fist -1 2 114 -1 0 21 -1 -1 13 2 7 144 2 7 353 13 29 3055 8 -13 1764 1 8 769 
fist 1 2 205 -1 0 12 -3 1 119 7 6 845 1 -3 458 -2 6 811 6 6 2366 9 17 2453 
fist 1 5 252 -1 0 12 -2 0 33 -4 -6 56 -3 -3 149 -10 -1 405 -8 -5 585 5 18 2199 
fist -4 -4 164 -3 -2 13 0 0 5 3 -1 207 -4 1 194 2 6 1231 -6 18 1959 -1 3 1103 
fist -4 -7 258 -2 -2 9 -2 -3 15 2 7 602 -3 -4 135 -20 -9 925 -14 -34 2232 -13 -24 1496 
fist -3 1 77 -2 0 5 -1 -2 21 3 3 923 2 -3 463 -2 1 954 -3 2 742 -4 6 334 
fist -3 -5 169 -2 0 22 -1 1 14 -3 0 383 -6 -7 149 -6 8 1100 3 6 585 -3 -18 1101 
fist -3 -5 215 -3 -1 10 -2 -3 22 -3 3 78 -3 3 174 -3 -4 323 -13 -18 804 -1 -17 1402 
fist 1 3 74 0 0 9 -1 -2 35 -2 3 370 2 1 188 11 14 1462 11 30 1300 11 19 1221 
fist 0 2 57 -1 1 11 -1 0 24 -5 1 313 -1 -4 334 5 7 969 0 -13 1348 -3 7 351 
fist -4 1 74 -3 -2 6 -2 1 57 6 0 723 4 4 42 -11 1 1643 -3 9 999 -10 11 986 
fist -3 -8 184 -2 0 25 -1 -1 62 3 9 1599 -2 6 340 4 0 2928 -2 10 625 -7 -13 1112 
fist 6 4 183 0 3 30 1 3 33 1 5 337 1 -1 596 10 1 1088 16 27 1887 22 15 1600 
fist 0 2 106 -1 0 28 -1 1 23 -5 0 418 1 3 206 -4 -3 907 -3 -5 2098 6 7 660 
fist -6 -3 342 -2 -1 17 -4 -5 11 -9 -12 1181 -8 -16 450 -4 -12 1839 -6 3 3595 -25 -12 2915 
fist -1 -4 316 -2 -2 24 -3 -3 42 -3 5 901 -4 3 252 6 23 1010 -13 17 2358 8 24 2720 
fist 1 -3 837 0 1 44 0 -2 33 1 2 202 0 5 139 10 14 644 0 -5 2172 -6 -9 2558 
fist -2 1 175 -2 -1 12 -2 -2 13 -4 6 381 -2 6 288 2 16 854 7 -3 3148 3 8 1225 
fist 0 5 348 -1 1 14 -2 1 49 -5 -5 173 -8 -6 229 -6 0 1681 3 3 5319 4 9 1694 
fist -3 -6 306 -2 -3 23 -2 0 12 0 -3 335 3 4 222 10 7 981 9 10 429 -8 -1 1490 
fist -6 -3 115 -2 -2 1 -4 -4 37 -6 -3 385 -7 -10 215 -4 -4 98 -11 -4 632 -19 -2 585 
fist -2 5 110 -2 -2 6 -3 -3 9 -2 0 127 -2 -2 315 -7 2 890 3 40 2554 3 7 481 
fist -3 -1 24 -3 -2 6 -4 0 23 -8 3 394 -4 -6 193 -5 1 920 -8 4 728 -6 2 168 
fist -4 -11 684 -2 -2 40 -2 1 41 -5 6 228 -3 -2 187 10 -10 2335 -14 11 1846 -17 -6 2550 
fist -2 3 73 -1 -1 15 -2 -1 50 -1 -6 292 -2 -3 111 -12 -14 1455 14 11 2336 -5 -4 591 
fist -3 -1 194 -3 -1 4 -3 -3 7 -7 -8 250 -6 -13 425 -5 10 1339 -9 -21 551 3 -6 1479 
fist -4 -1 272 -2 -1 16 -2 -2 13 -3 -1 495 -4 0 305 6 3 937 -9 -14 2252 -13 -22 1539 
fist 0 -1 231 -1 1 39 -2 1 41 -2 -3 689 1 -1 685 -8 3 3172 0 1 1080 -1 -2 842 
fist -7 -5 116 -2 -1 7 0 1 21 0 9 418 -5 -8 329 -8 -14 492 -9 -2 1075 -15 10 1106 
fist -4 2 208 -2 0 11 -2 -2 25 -3 -9 981 -2 2 479 -10 -5 1988 1 14 763 0 10 2809 
fist -4 -7 222 -2 -2 24 -1 -1 16 -1 -12 1353 -4 5 156 -4 1 670 -7 -9 1478 -10 -14 942 
fist 4 6 555 -1 0 13 -3 -2 8 -4 -2 127 0 1 237 1 8 287 -5 -7 2090 8 11 4141 
fist 2 6 195 0 1 12 0 2 15 -2 0 181 5 4 49 4 8 2474 6 13 683 3 8 2217 
fist -2 -3 178 -2 1 11 -2 -1 12 0 3 47 1 3 71 7 15 277 2 19 1493 -2 -19 1398 
fist -3 -2 254 -2 -1 10 -3 -1 68 -3 3 394 -3 3 312 3 18 734 2 1 882 4 -4 2272 
fist 0 -4 295 -3 -1 3 -4 -6 33 -5 -7 605 -6 -8 158 -7 -4 1077 -1 8 501 0 3 2741 
fist 4 4 118 0 1 13 1 2 23 1 6 518 4 6 204 -14 -15 1841 -1 0 595 11 12 1599 
fist -6 -2 154 -2 1 12 -1 1 20 -5 -1 339 -5 -3 242 2 4 1629 -8 -12 920 -6 -6 1194 
fist -3 0 143 -1 0 20 -1 1 31 -2 -2 42 -4 5 167 -8 -7 1574 -9 -1 2579 -11 9 1631 
fist 1 4 325 -2 -1 11 -2 -1 9 -6 -6 153 -4 -6 179 -8 -7 1359 8 2 1267 -6 9 1079 
fist -3 2 83 -2 0 7 -3 -1 17 -5 -6 446 -2 -1 188 -4 -5 728 5 15 2031 -12 -3 233 
fist -1 3 234 -2 -1 6 -2 0 11 -2 4 399 1 1 89 -1 2 1093 -2 15 1156 4 14 1991 
fist -3 -6 132 -3 -2 1 -3 -2 13 -6 -2 272 -5 0 130 12 19 846 8 23 622 -2 -2 1536 
fist -4 0 36 -2 0 8 -2 0 24 8 9 772 0 -4 134 5 6 1989 -4 11 444 -15 -8 907 
fist 0 -4 48 -1 -2 9 -2 0 4 -5 -5 137 -2 -3 170 8 -5 1502 -5 3 729 3 9 457 
fist -4 0 83 -3 -2 10 -3 -1 12 -2 4 586 0 -8 361 -16 3 1114 -17 -7 1148 -8 -5 812 
fist -5 0 84 -2 0 8 -3 -1 21 -2 -2 374 -5 -4 45 -20 -3 1014 -1 13 2377 -10 -2 840 
fist -4 -3 87 -2 -2 10 -2 4 53 -5 -2 851 -6 -5 426 7 1 851 1 3 443 -1 -2 1919 
fist 0 2 37 -2 -1 9 -2 -2 14 1 5 213 1 5 131 -8 -1 1341 -2 21 1460 -4 0 1125 
fist 3 11 214 1 2 16 1 1 11 -1 -2 305 6 1 141 14 23 711 -2 11 1967 4 5 1861 
fist -2 -2 115 -2 0 9 -1 0 41 4 11 465 -1 8 353 0 2 708 -6 -11 1890 -2 11 1355 
fist 0 -6 189 -1 0 7 -3 -2 2 -7 -1 42 -6 -7 215 -8 -11 809 1 4 1498 -3 3 1772 
fist 3 7 175 -1 0 10 -1 -3 30 1 -2 1182 2 13 530 -10 -3 814 -2 4 624 11 14 1218 
fist -6 -5 131 -2 0 16 -1 -2 11 6 12 344 -4 -3 120 -1 2 1422 2 -3 1056 -15 -3 895 
fist -3 -3 59 -2 -2 7 -2 -1 21 -3 2 535 -4 -3 240 7 17 647 0 5 101 -15 -13 84 
fist -4 -3 69 -4 -4 32 -4 -3 17 -1 4 132 -6 -4 192 -9 5 1524 9 23 2246 -3 1 752 
fist -3 -4 168 -1 -2 19 -2 -1 11 -1 -1 107 0 -10 676 2 6 1402 -18 -3 944 -8 -14 2223 
fist -4 -6 76 -2 -2 9 -1 0 9 -6 -7 51 -8 -3 336 -16 -8 337 6 31 3553 -7 -10 520 
fist 0 2 310 -2 -3 26 -3 -3 17 -2 -4 238 9 -3 1427 10 -1 1013 -13 9 1648 -7 -13 443 
fist 4 10 180 0 0 11 -1 -1 27 1 0 182 -2 0 242 0 15 1011 -3 -12 510 7 9 1562 
fist -4 2 98 -2 -1 5 -2 -1 14 -3 -4 149 0 2 425 1 4 1028 4 5 2248 -7 12 1261 
fist -3 0 69 -3 -1 9 -3 -1 1 -4 -2 75 -6 -3 276 -10 18 1526 -8 -1 2705 -13 -17 537 
fist -2 -1 102 -2 -1 4 -1 0 20 -3 2 530 -3 3 149 -9 3 923 -4 -7 2014 -3 8 1237 
fist -4 -8 638 -2 -3 14 -3 -3 19 -1 8 534 -1 3 149 8 13 552 0 5 1054 -18 -9 2834 
fist -4 -1 185 -3 -1 19 -3 0 60 -8 -13 269 -5 -6 187 -19 -5 1924 -10 -13 591 -6 13 813 
fist 3 7 143 -2 1 13 -1 1 22 -1 5 493 -4 0 163 -18 -28 952 7 29 1341 7 8 1377 
fist -3 1 110 -3 -3 7 -4 -4 18 2 6 573 -5 -5 127 -3 8 387 8 13 929 3 -1 2042 
fist -1 2 37 -1 1 6 -1 0 39 -1 5 673 0 -1 112 4 20 696 6 2 1449 -2 9 576 
fist -3 3 125 -2 1 16 -2 0 49 2 4 377 1 -2 81 -3 13 1477 -22 -19 2235 -4 16 1336 
fist -2 0 360 -3 -1 3 -2 0 32 -3 -6 213 -2 -6 107 -13 0 730 -4 -6 2300 -2 10 3137 
fist 0 -3 138 -1 0 4 0 1 7 3 -4 642 8 15 429 14 19 1373 -2 -6 1259 6 0 960 
fist -5 -4 146 -2 -3 15 -2 0 17 2 13 646 -4 -2 115 -17 -19 1704 -4 1 1534 -17 -12 2226 
fist -2 1 73 -2 -3 10 -4 -2 21 -8 -2 319 -5 -10 301 2 11 818 -16 -22 1242 -5 -9 380 
fist 2 7 173 -1 -1 8 -1 1 10 1 -6 503 1 6 385 3 13 427 -4 6 1637 11 27 1196 
fist -3 -6 151 -2 -2 15 -1 -1 5 4 6 363 1 9 303 0 3 1897 0 -7 6484 -9 -22 1466 
fist 1 3 338 -1 -1 2 0 0 9 7 12 450 0 9 380 -19 -3 2040 5 8 1045 -1 12 1656 
fist -4 3 82 0 1 16 0 2 27 -2 3 144 -4 4 171 13 16 1076 6 8 1738 -11 -14 1007 
fist 2 5 175 -1 1 5 -1 -1 8 -4 -3 126 -1 -3 157 1 15 997 14 18 2699 7 2 1787 
fist -3 -4 241 -3 -2 17 -4 -2 5 -5 -4 345 -6 -6 56 -18 0 887 -12 -10 1870 1 -7 1557 
fist 3 3 161 0 2 19 0 1 30 4 8 121 -1 -2 367 -11 -6 719 3 17 377 -1 8 894 
fist 2 -4 723 -2 -1 18 -2 -2 4 4 5 422 -1 0 91 5 -1 971 0 -10 859 7 -9 2863 
fist 0 1 584 -2 -2 43 -2 -1 29 6 3 284 2 3 49 -1 -8 718 -1 -3 689 4 -12 3021 
fist -5 -3 70 -3 -2 2 -2 -2 12 4 10 127 1 0 99 -1 8 358 -18 -10 1714 -16 5 636 
fist -5 -9 111 -3 -2 4 -3 2 63 -4 -14 495 -5 1 253 -4 -6 1145 -3 -3 1117 -7 -7 839 
fist -2 1 50 -2 -2 3 -1 0 20 -3 -1 84 -1 -1 29 11 -2 807 3 27 2784 -8 -2 656 
fist -3 -2 156 -2 0 11 -1 2 38 2 8 442 -4 -3 73 -2 7 945 6 13 1731 -8 -5 2283 
fist -2 3 140 -1 1 10 -2 0 9 0 -3 170 -1 -2 267 10 22 1256 1 22 2623 -10 -5 1539 
fist -1 3 205 -2 -2 11 -2 -1 5 -4 -3 407 0 3 97 2 -6 725 -11 -11 1361 -1 4 1046 
fist -1 0 281 -3 0 12 -2 -1 29 -4 -4 193 -3 -4 261 -8 -7 594 -6 -11 464 -3 -7 1948 
fist -2 -6 491 -2 -3 19 -2 1 43 -3 3 248 1 2 234 0 2 481 -5 -8 1170 -8 13 2486 
fist -2 -4 173 -1 -1 8 -1 -1 7 -3 3 74 -1 6 157 -1 8 344 -3 3 373 -8 -6 1055 
fist -5 -4 94 -3 -1 5 -3 -2 6 -3 3 436 1 1 142 3 -12 1560 1 16 1983 -11 -10 967 
fist -1 2 44 -1 0 5 -1 -1 17 1 -5 234 1 1 74 -4 4 1007 -12 -1 982 -6 -7 492 
fist -1 0 343 -2 -1 2 -1 0 30 6 -1 1113 2 3 226 5 6 670 -5 2 385 -3 4 1410 
fist -2 -4 43 -2 -1 0 -2 -1 37 -2 3 500 -1 0 405 -11 1 395 -2 -3 538 -5 0 399 
fist -2 -1 134 -1 -1 10 -1 -1 33 -1 2 259 -1 1 105 -8 -4 441 -1 15 662 -4 5 1214 
fist -4 -7 101 -3 -2 9 -4 -2 16 1 5 448 1 -2 511 -6 1 214 -6 -10 1823 -5 -17 1254 
fist -2 1 164 -1 0 7 -2 0 26 -4 -13 496 -1 -4 161 2 -7 661 2 14 571 -4 -8 1687 
fist -2 -2 96 -3 -2 7 -3 -2 8 0 0 183 2 8 216 3 9 1213 -6 -1 405 -1 6 429 
fist -3 -1 78 -2 -2 8 -2 0 12 -6 -7 275 -2 9 259 -2 -4 1636 -8 1 565 -8 2 368 
fist -4 -2 93 -2 1 23 0 2 57 10 10 297 6 5 220 4 25 1078 3 -3 767 0 14 682 
fist -3 -1 155 -2 -1 11 -1 0 29 -1 16 1023 -4 -6 570 -13 -5 894 -13 -11 275 -7 -2 1022 
fist -1 4 79 -1 0 6 -2 -1 19 -5 -3 460 1 3 1114 -1 19 1071 -2 2 1230 -2 4 1156 
fist -4 2 184 -3 0 16 -2 -2 16 -4 -2 354 -5 -4 116 -16 -13 766 -6 -4 459 -4 -12 2095 
fist 1 8 332 0 2 12 0 2 47 2 2 431 -4 -4 56 2 10 549 -2 9 876 3 38 2629 
fist -1 3 86 -1 1 11 0 0 53 2 -2 1099 -4 6 206 -3 0 1121 -2 11 1512 -6 -4 409 
fist -1 2 156 -2 -2 10 -1 -1 26 3 -10 1205 -1 2 371 11 17 716 1 20 1491 5 -4 975 
fist 0 2 146 -2 0 8 -3 -3 11 -3 -2 355 -2 -7 195 0 17 931 -3 11 2216 0 2 391 
fist -1 6 1754 -3 0 59 -1 2 52 -1 4 498 -1 -7 133 -4 -7 1215 16 41 3039 -32 -34 5373 
fist 0 2 100 -1 2 17 -2 -2 28 -9 -10 954 2 -1 209 -4 5 905 -9 -2 1740 9 19 1035 
fist 1 8 194 -2 -1 10 -3 -3 24 0 10 407 1 19 605 2 6 2023 -15 3 2410 2 7 3439 
fist 0 -6 561 -2 0 14 -2 -1 6 -4 -7 264 -5 0 48 -6 5 937 -2 20 1659 -5 -4 3493 
fist -1 4 105 -2 -1 14 -2 -1 20 -4 -8 641 -5 0 232 1 -1 996 -4 8 1411 -2 2 1007 
fist 1 6 346 -1 -1 13 -3 0 30 -6 -5 175 -3 5 196 -10 -11 1494 -7 -10 1389 13 21 2951 
fist -5 -6 167 -4 -4 16 -3 -3 37 -4 -2 493 -4 2 151 -8 11 1857 -5 -17 1640 -16 -10 886 
fist -1 3 78 -2 -1 8 -2 0 18 1 1 646 -5 -1 195 -14 -13 614 -11 5 1342 5 19 746 
fist -4 -3 513 -3 -1 17 -3 -2 26 -3 -6 366 -1 6 657 5 16 1740 -7 -17 1058 -12 -4 3666 
fist -1 -3 690 -2 -1 35 -3 0 40 -8 1 320 2 4 589 -1 15 1564 0 13 1224 -6 6 2745 
fist -5 2 306 -2 -1 9 -2 -1 25 -4 12 686 -1 -1 294 4 15 591 -9 -9 762 -10 8 1797 
fist -4 -4 361 -2 -1 17 -2 -1 23 -4 -9 237 0 4 190 1 2 368 -9 -7 785 -23 -39 2859 
fist 0 0 78 -2 -2 10 -3 -2 13 -2 -5 671 -2 1 103 -11 -6 3055 -8 -1 2028 11 15 380 
fist -1 -1 271 -1 -2 36 -2 -1 14 0 4 103 -1 -5 249 -7 -23 1629 -2 -4 2899 0 -4 1641 
fist -2 -4 604 -2 -2 60 -1 2 54 -2 0 667 -6 -3 189 -8 -6 1669 -3 -1 1311 -9 -12 1988 
fist -4 -1 172 -1 1 17 1 0 19 15 9 720 1 2 177 -2 -3 254 7 3 760 -5 13 906 
fist -1 -5 172 -2 -1 6 -2 -1 31 0 -4 709 -3 2 153 -9 -5 224 -16 -15 2281 6 15 1052 
fist -2 -1 273 -2 -2 17 -1 2 15 -2 5 411 -8 -7 301 -10 3 689 1 1 1003 -2 -7 1861 
fist -5 -8 221 -3 -3 5 -3 -1 11 -9 -14 429 -1 7 411 4 3 1527 -4 8 799 -12 -23 2787 
fist -2 -2 560 -3 -4 55 -2 -2 111 -2 -4 352 -2 6 376 0 4 2211 -23 -11 2301 -13 8 2916 
fist 0 1 120 -1 1 19 -2 0 34 2 5 302 1 0 698 11 24 1070 4 27 1888 10 -4 2441 
fist -4 -5 245 -2 1 8 -2 1 11 -7 -4 109 -3 -2 62 -24 -17 1753 -1 5 343 -11 -11 2780 
fist 0 -4 137 -1 -1 6 -1 0 8 3 6 417 0 0 88 1 2 1131 6 4 367 8 3 2335 
fist -3 -7 757 -3 -3 22 -2 -1 7 -1 3 555 -2 2 113 -4 2 339 0 2 972 -10 -33 2709 
fist -3 3 134 -2 -1 4 -2 -1 2 -2 -1 51 -2 3 190 -5 -2 486 -9 -13 1455 -9 -6 600 
fist 5 12 341 -2 -4 26 -2 -1 18 -9 -8 63 -6 -2 89 2 1 1857 1 4 1714 11 9 1349 
fist 2 -1 457 0 0 14 -1 0 6 -4 -3 544 -4 -4 174 -3 12 990 5 6 588 3 8 6244 
fist -4 -1 235 -2 -2 15 -2 1 43 -3 -9 360 -1 6 251 4 13 939 6 3 1198 -13 7 1324 
fist -5 -2 144 -3 -3 7 -3 -3 7 -5 -2 737 -6 -4 172 3 5 314 -3 -11 928 -13 -13 2085 
fist -5 -6 167 -3 -4 9 -2 -3 53 -2 -5 374 -3 -3 83 -7 -6 367 -8 7 1433 -1 4 1117 
fist -1 6 553 -1 0 16 -2 -2 12 1 3 207 8 -1 640 14 7 1152 11 33 1700 0 -30 4043 
fist -3 2 185 -1 0 33 2 0 72 3 14 471 -1 0 450 -4 -4 1234 -10 -10 47 -5 1 882 
fist -5 -1 324 -2 0 19 -1 -1 10 2 3 240 3 9 289 9 15 1303 2 1 928 -11 -11 3130 
fist 2 3 140 -1 -1 9 -3 -2 26 -3 -4 84 -2 -8 155 1 4 1018 4 8 2044 12 46 1511 
fist -6 -2 125 -3 -3 3 -4 -3 1 -9 -3 160 -6 -7 49 -17 -14 240 2 10 544 -4 2 1676 
fist -2 12 585 -1 -1 16 0 2 12 -2 7 575 -3 2 307 -13 -9 1091 -10 -12 1491 -10 -33 5095 
fist -1 2 475 -2 -3 24 -2 1 60 -2 10 414 -2 3 181 -14 3 1394 -18 -5 984 -4 11 3095 
fist 2 1 173 -2 -1 2 -1 -1 9 -4 -2 66 -4 -3 318 -15 2 1725 7 6 1263 20 23 1602 
fist -3 -1 150 -1 0 10 -1 -1 24 -6 6 397 -5 1 235 -6 1 1655 -2 12 2840 0 2 2446 
fist 6 3 1452 -1 -2 101 -3 1 114 -2 -1 1411 -1 3 679 2 -1 401 7 4 1265 -5 15 3728 
fist -6 -7 156 -3 -2 11 -1 3 46 0 12 593 2 2 128 0 0 762 4 4 1258 -2 -4 795 
fist -6 2 251 -2 -2 17 -1 0 12 -1 7 197 -1 5 687 0 6 1734 -3 22 1876 -30 1 2067 
fist 2 2 336 -2 -4 13 -2 -2 32 -4 -5 495 -6 -9 281 5 10 3609 -8 11 1712 2 -16 3861 
fist 2 5 238 0 -1 20 0 -1 15 -3 11 619 3 10 352 5 5 388 7 14 1902 4 9 1269 
fist -3 -3 136 -2 -1 2 -2 -1 4 3 8 516 0 2 223 6 9 483 -3 3 706 -1 4 872 
fist -4 0 311 -2 0 42 -3 -1 9 -4 -1 225 -2 5 133 -2 -1 1014 -12 -7 659 -14 -15 1765 
fist 0 5 271 0 -1 38 -1 1 32 -2 -3 52 1 3 125 0 -2 230 2 5 2339 0 3 2416 
fist -4 -2 110 -1 -2 10 0 1 18 -1 -4 319 1 1 169 -10 -20 1144 -10 -11 1651 -8 -5 745 
fist 0 -6 173 -2 -1 7 -3 -3 18 -6 -6 383 -4 -7 411 -8 13 1252 -5 14 1662 -3 -9 1467 
fist 2 4 636 -1 -2 40 0 0 40 5 0 755 -3 -6 436 3 7 2064 10 14 853 13 14 2965 
fist -4 0 244 -2 -2 21 -2 1 30 -1 0 832 -6 -9 454 -6 -6 659 -6 2 591 1 3 1397 
fist -1 0 183 -1 0 35 -1 2 43 -2 4 196 -2 9 166 -5 3 1614 -8 -5 2250 -8 1 541 
fist -1 -3 116 -2 -1 2 -1 -1 22 -1 -9 176 3 7 321 -5 -1 967 -11 -9 546 -3 -8 613 
fist -1 1 20 -2 -1 8 -3 -1 16 -6 -6 43 -8 -4 138 -7 -4 397 -1 7 427 1 4 124 
fist -2 0 87 -1 2 22 1 2 6 4 5 119 2 2 120 9 6 1098 8 8 801 -1 14 1835 
fist -4 -4 79 -2 -2 16 -3 2 39 -4 -9 1220 -3 -6 87 -7 11 1540 -7 5 1474 -7 -4 1293 
fist 4 11 368 0 3 44 -1 1 27 -3 -5 607 2 6 245 24 25 1316 6 -4 1730 13 44 2399 
fist -5 -2 103 -3 -2 12 -3 -1 24 -4 -11 367 -4 -2 129 3 9 2521 -13 9 3812 -11 -4 292 
fist -3 -1 11 -2 -1 10 -2 0 15 -6 -5 164 -3 1 61 -6 0 264 3 13 364 -3 0 501 
fist 1 3 143 -1 -1 28 -3 -2 33 -6 -2 867 5 13 169 3 -2 1245 1 1 1476 5 4 1292 
fist 1 3 56 0 1 6 -2 -2 14 -1 5 208 1 1 243 5 2 679 -11 7 965 2 7 265 
fist -1 0 111 -1 -2 29 0 2 32 -1 4 87 0 2 165 11 10 688 3 1 796 -3 4 520 
fist -1 -1 36 -2 0 10 -2 -1 8 -3 -2 127 -5 -4 75 -6 1 708 -8 5 2435 -2 11 606 
fist 1 4 73 -1 1 10 0 2 39 0 11 587 1 5 113 -4 6 2522 4 -3 533 2 10 454 
fist -2 -2 105 -3 0 10 -2 0 6 -4 0 110 -1 -7 399 -14 -12 1569 -12 -3 682 -3 -8 639 
fist -3 -3 57 -3 -3 -1 -2 -3 27 0 4 584 -3 -5 141 0 -3 2362 4 -5 737 3 1 1201 
fist -4 2 97 -3 -2 3 -2 1 23 -2 3 131 3 -2 307 -9 -4 1289 -11 -11 456 -8 -6 576 
fist -5 -2 40 -4 -2 8 -3 -1 38 0 4 201 -2 6 323 -3 -3 817 -4 -14 1971 -28 -24 338 
fist -1 2 62 -1 -1 10 -2 -1 12 -4 -4 439 -4 -3 358 0 -10 1071 0 18 522 2 2 575 
fist -2 1 32 -3 -2 -3 -3 0 24 -4 -2 106 -3 -8 241 -1 1 377 -5 0 341 -1 -1 130 
fist -8 -4 331 -2 1 13 -2 2 31 -4 4 221 -2 -2 430 3 15 1368 -3 -8 1372 -14 6 3379 
fist 2 5 168 -2 -1 2 -1 1 13 -5 -6 652 0 -3 118 13 28 1086 -5 -7 601 -4 0 1387 
fist 0 3 79 -2 -1 1 -1 -1 7 1 4 220 3 1 121 -5 -10 598 -9 4 466 0 -3 1471 
fist -8 -7 69 -4 -2 7 -2 -2 17 0 0 684 -5 -6 156 -7 -7 245 -13 -11 1736 -15 -21 874 
fist -2 7 347 -1 0 24 -2 -3 45 -2 1 363 -5 -4 138 -4 6 282 0 12 1016 0 17 2657 
fist 0 2 70 -1 2 29 -2 2 38 -3 9 347 -3 -4 89 3 2 2098 -13 -7 2601 2 14 430 
fist -6 0 109 -4 -3 24 -2 2 37 -3 -9 623 -3 -2 1066 -2 9 2603 -4 1 1754 -10 -5 552 
