@relation position

% All real positions are relative to torso position.
@attribute class {rest, index, pinch_1, fist, spread}
@attribute A real
@attribute B real
@attribute C real
@attribute D real
@attribute E real
@attribute F real
@attribute G real
@attribute H real

@data
index -3  -17 -4  -21 3   0   0   -1  
index -3  -8  4   -9  -4  -3  -1  -1  
index -6  4   -10 -38 -7  1   -1  -4  
index -1  -12 -2  -61 -6  0   -1  -1  
index 2   -3  -2  9   -5  -3  -1  1   
index 1   5   7   -7  -9  -4  -3  -1  
index -3  -6  1   -2  6   1   1   1   
index -8  12  3   8   -4  0   0   -4  
index -3  -4  -2  -16 -4  -2  -2  -1  
index 1   -2  -5  -88 -8  -4  -2  0   
index -4  -1  -1  -18 -2  0   -1  0   
index 0   -3  5   30  -1  -2  -1  0   
index 4   12  2   -91 -9  -3  -2  2   
index -3  -15 -1  25  0   -1  -2  -2  
index -3  9   5   15  -1  0   -1  0   
index 2   5   -1  -1  -1  0   0   -1  
index -6  -22 -21 -8  -3  -2  -2  -4  
index -5  -23 -18 31  11  2   -1  -2  
index -2  12  -5  24  6   1   -2  -1  
index 0   -7  -4  -8  -3  -4  -1  -3  
index 5   6   1   39  1   -2  -1  5   
index 1   -1  -4  -4  2   5   1   -2  
index 1   -8  -2  7   -3  -4  -3  -1  
index -1  0   11  -93 -11 -1  -1  -1  
index 0   8   -2  -13 -3  -1  0   -1  
index 1   0   -2  31  3   -1  -1  0   
index -5  -17 -16 3   -1  -2  -1  -5  
index 0   2   -10 -35 -3  -2  -1  -2  
index 4   -4  -2  4   -3  -1  -4  -1  
index 0   -2  1   21  4   -1  -3  -2  
index -5  -8  1   -47 -5  -4  -1  -2  
index -2  9   -2  9   -1  -1  -1  1   
index 2   2   0   6   2   0   0   2   
index 1   17  -1  -1  -2  -3  -1  0   
index -1  -20 -19 -80 -13 -3  -3  -1  
index -10 14  16  68  6   1   -2  -2  
pinch_1 -2  -1  -21 -16 -1  -1  -3  -4  
pinch_1 -4  0   10  7   0   0   -1  -2  
pinch_1 -21 -3  3   -1  -5  -3  -2  4   
pinch_1 2   3   13  15  5   1   -1  -1  
pinch_1 2   -3  -9  -2  1   1   0   -3  
pinch_1 -5  -3  62  21  -12 -7  -3  -4  
pinch_1 1   1   4   -4  -2  -2  -1  0   
pinch_1 -2  -7  -52 -7  -3  -2  -1  4   
pinch_1 3   10  19  4   5   2   0   0   
pinch_1 -3  -2  13  -1  -4  0   -1  1   
pinch_1 0   -3  -19 1   -2  0   0   3   
pinch_1 -2  -3  -8  9   -3  -3  -2  -1  
pinch_1 -1  -4  3   0   0   -4  -3  -3  
pinch_1 -2  -1  -5  3   -1  -3  -1  0   
pinch_1 -1  -1  7   -3  -4  -3  0   1   
pinch_1 1   8   65  29  3   0   -1  3   
pinch_1 0   -4  -51 -14 1   2   1   1   
pinch_1 -9  -26 -23 14  -1  -4  -4  -3  
pinch_1 4   6   5   -6  4   1   -1  -1  
pinch_1 -3  -6  -28 -13 -3  -1  -3  -1  
pinch_1 -2  -2  -23 -5  0   -2  -2  -3  
pinch_1 -2  -5  -7  -3  -3  -3  -3  -3  
pinch_1 -2  -2  10  -1  -3  -2  -2  -3  
pinch_1 -3  -3  7   11  -1  -1  -3  -6  
pinch_1 -2  -2  18  8   -1  -4  -2  -3  
pinch_1 0   1   15  10  -2  -2  -1  0   
pinch_1 1   5   5   -6  -2  -1  0   0   
pinch_1 -2  -2  1   2   -1  -2  -2  -1  
pinch_1 0   1   3   -2  1   0   -1  0   
pinch_1 -3  -3  -2  -1  -2  -2  0   -2  
pinch_1 -4  -4  -13 -5  -2  -1  -1  -2  
pinch_1 0   3   23  8   -3  -2  -1  -1  
pinch_1 0   0   2   -14 -1  -1  -1  1   
pinch_1 2   6   13  11  2   0   1   -1  
pinch_1 0   6   41  20  1   -1  -1  -3  
pinch_1 -2  1   1   -3  -2  -2  -2  -1  
pinch_1 -1  3   29  4   2   2   0   0   
pinch_1 1   10  38  25  -1  1   -1  -2  
pinch_1 -5  -13 -44 4   -3  -3  -3  -3  
pinch_1 0   0   14  1   2   -1  0   0   
pinch_1 -2  -2  -6  -4  1   -2  -1  -1  
pinch_1 -4  -6  -8  18  -3  -4  -4  3   
pinch_1 0   1   -8  -13 0   1   -2  -1  
pinch_1 -4  -8  32  1   -6  -5  -1  2   
pinch_1 -2  -3  1   -1  -2  -2  -1  1   
pinch_1 -2  4   1   3   0   0   -1  -1  
pinch_1 -3  0   -11 15  -2  1   1   -2  
pinch_1 -5  -7  37  26  -3  -6  -4  -1  
pinch_1 -2  -3  12  16  -2  -1  0   -2  
pinch_1 0   -1  8   2   -1  -3  -3  -1  
pinch_1 0   -1  14  -2  -2  -1  -2  -3  
pinch_1 -2  -3  -5  0   -1  0   -2  0   
pinch_1 -3  -4  -9  1   0   0   -2  -3  
pinch_1 -5  -2  4   -6  -2  -2  0   4   
pinch_1 -2  -2  -7  -5  -1  0   -1  -2  
pinch_1 -2  0   1   6   0   -2  0   -1  
pinch_1 0   1   7   6   0   1   0   -1  
pinch_1 0   -1  15  5   0   0   0   -2  
pinch_1 0   4   20  3   -1  0   -1  0   
pinch_1 0   -1  6   -14 -2  -1  -1  -1  
pinch_1 -1  -3  -3  0   -3  -3  -1  1   
pinch_1 2   7   17  3   3   2   2   1   
pinch_1 -3  -4  -13 -11 -2  -1  0   -3  
pinch_1 -2  -8  -11 -18 -2  -2  -3  -3  
pinch_1 0   0   5   2   0   -1  -2  -1  
pinch_1 -1  1   9   -2  0   0   -1  0   
pinch_1 -4  -6  12  -1  -5  -3  -2  -4  
pinch_1 -1  -2  -9  -7  -2  -1  -2  -2  
pinch_1 -1  1   -4  -7  -1  1   1   0   
pinch_1 -1  1   15  0   -4  -3  -3  -2  
pinch_1 0   0   -1  -10 1   0   -2  -1  
pinch_1 0   0   -9  -22 -4  -2  -1  1   
pinch_1 0   5   -9  -11 -2  1   0   1   
pinch_1 -1  0   10  0   -3  -1  0   -1  
pinch_1 1   4   20  -4  0   0   -1  1   
pinch_1 -1  -1  -7  -2  1   -2  0   -2  
pinch_1 -4  -10 -20 -4  -3  -3  -3  -1  
pinch_1 1   1   -5  0   -2  0   0   -1  
pinch_1 2   3   -8  13  0   0   -1  -2  
pinch_1 -1  -3  -24 -15 -4  -1  -1  2   
pinch_1 -1  0   24  22  -1  0   -1  -1  
pinch_1 1   -1  1   -1  0   -1  -1  -2  
pinch_1 -5  -3  17  23  -2  -4  -4  -2  
pinch_1 4   8   18  6   2   1   2   1   
pinch_1 -6  -12 -28 -7  -7  -5  -4  -4  
pinch_1 -1  -1  8   3   -1  -2  -2  0   
pinch_1 -1  1   34  10  0   -4  -1  -3  
pinch_1 0   0   -10 -12 -3  0   0   0   
pinch_1 1   1   -7  1   0   -2  -2  -3  
pinch_1 2   1   17  5   3   1   1   0   
pinch_1 -3  -7  -2  -6  -5  -3  -2  -3  
pinch_1 -4  -4  -38 -17 -1  0   -1  -2  
pinch_1 -2  -4  -20 -24 -3  -3  -2  -1  
pinch_1 1   1   -1  0   -2  -1  -3  -2  
pinch_1 -1  -2  -21 -20 2   0   0   -1  
pinch_1 -2  -1  5   0   -2  -2  -1  -2  
pinch_1 -3  -5  -27 1   -1  -2  0   -2  
pinch_1 -1  1   19  6   0   -1  1   0   
pinch_1 1   0   12  13  -2  -3  0   -1  
pinch_1 1   1   6   0   1   2   -1  -1  
pinch_1 -3  -4  -7  3   -3  -3  -1  -2  
fist -2  -57 -27 -41 30  7   0   -1  
fist -2  -8  0   -6  -5  0   3   1   
fist -16 -17 -5  -4  4   2   -1  -9  
fist -40 -30 -4  10  -8  -1  5   -8  
fist 16  32  7   -4  -14 -1  4   -6  
fist -9  -10 5   6   -7  -1  -3  5   
fist 4   -33 2   5   -20 -5  2   -6  
fist 42  7   -2  1   -17 -7  -2  1   
fist 13  -8  8   9   -7  1   -2  -2  
fist -9  2   5   -5  -3  -1  -4  -10 
fist -3  16  4   4   6   -1  -3  -15 
fist 4   38  -10 1   -5  -1  -3  1   
fist 16  33  11  -1  -5  -2  -1  -4  
fist -15 -3  -15 -32 -5  -2  -3  -44 
fist 6   -4  -10 4   3   1   -2  4   
fist 39  39  1   0   2   2   3   13  
fist 1   -17 -2  30  1   -3  -7  0   
fist 17  18  0   -7  1   1   3   5   
fist -8  -14 -12 -7  -3  -2  -8  -21 
fist -11 -5  5   -3  1   -1  2   -25 
fist 36  7   -5  -4  1   0   2   15  
fist 28  18  3   3   -4  -3  -2  7   
fist -4  17  5   -2  4   1   3   3   
fist 33  47  5   -1  -4  0   5   5   
fist 9   18  0   -2  4   2   4   14  
fist 0   13  5   -7  -2  -2  3   -4  
fist -15 -8  5   31  -23 -5  -5  -17 
fist 6   17  0   -3  9   4   8   -59 
fist -38 -28 -12 -7  -12 -6  -2  -18 
fist -3  6   9   -27 5   -2  -11 -21 
fist -17 8   7   -6  -2  -2  -1  4   
fist -47 -9  0   1   14  5   -3  -11 
fist 39  34  0   -8  -1  5   4   -3  
fist -9  1   6   -2  -9  -2  0   6   
fist 8   29  4   -13 13  8   8   -1  
fist 25  28  8   38  -13 -6  2   -31 
fist -9  5   -6  11  10  4   -1  5   
fist -36 36  6   -5  -11 5   6   28  
fist 11  8   -1  -23 -9  -4  -1  6   
fist 3   19  -18 -35 -1  0   -2  -86 
fist 9   32  -6  -20 -2  -4  -2  -34 
fist 14  -4  -7  2   -6  -1  3   0   
fist 37  -44 -6  -22 -10 -5  -10 14  
fist 7   13  0   2   7   2   4   25  
fist 15  -10 8   10  -1  2   5   -17 
fist 10  17  -3  9   8   -1  2   11  
fist 29  30  0   -4  -8  -3  -2  -3  
fist -10 33  4   0   -14 -5  -3  2   
fist -10 -28 -3  -12 -3  -4  -4  -18 
fist 10  14  2   11  -3  -2  -1  -22 
fist -11 1   -3  -3  7   0   -5  24  
fist -22 -56 -5  -27 7   2   -1  13  
fist 49  54  2   11  -12 -2  2   25  
fist -2  6   0   5   -12 -6  -1  5   
fist 25  13  -16 -11 19  -3  -13 -39 
fist 15  -3  0   0   -1  0   4   29  
fist -5  35  1   -5  2   1   0   11  
fist 3   -5  -1  -5  6   4   3   -21 
fist 28  -9  5   -18 9   -3  -10 -50 
fist 7   19  -7  -1  4   3   4   11  
fist 4   1   3   -13 11  8   3   3   
fist 9   16  3   6   -9  -2  2   26  
fist 12  16  8   -11 4   2   -2  25  
fist -20 -29 -7  -3  3   -1  3   -6  
fist -34 -6  3   0   -1  3   5   -26 
fist 7   7   -3  12  -17 -7  -3  0   
fist 19  20  -1  -9  4   2   3   53  
fist -22 20  4   8   3   2   5   -1  
fist -19 -22 -1  0   -6  -1  0   -11 
fist 12  21  -1  -1  -3  -2  3   -9  
fist 0   -2  -3  0   4   4   5   34  
fist -14 -1  7   6   8   4   0   21  
fist 17  14  -8  -26 -5  -2  -2  -1  
fist 23  7   10  1   -5  -2  3   3   
fist 26  -27 4   8   -1  -4  -1  -11 
fist -15 -6  -12 -7  21  6   1   11  
fist 3   -14 11  -5  -18 -5  -9  30  
fist 0   9   -1  1   -8  -3  0   -19 
fist 13  15  10  8   -3  -3  -2  -6  
fist 17  -26 -29 -9  -4  -6  -7  -21 
fist 0   31  -8  -8  14  3   -2  1   
fist -16 -19 2   16  -15 -1  6   -40 
fist 9   6   3   15  4   0   -1  2   
fist -32 -21 6   13  18  0   -2  -2  
fist -21 -8  -1  -24 14  7   -4  -2  
fist 10  -5  -5  3   -13 -5  -4  -3  
fist 5   -10 1   1   -10 -2  -1  3   
fist -11 -50 -17 -7  2   -1  0   4   
fist -1  42  8   -3  8   4   0   -5  
fist 3   -44 -5  -3  2   -4  -16 -39 
fist -19 19  -1  8   1   -4  -6  28  
fist -2  29  -4  -2  1   0   0   7   
fist 35  45  12  -7  -13 -6  1   5   
fist -51 -16 1   8   1   0   -1  -4  
fist -3  12  -9  -4  -2  -2  2   -12 
fist -4  -35 -12 -16 -12 -6  -6  -44 
fist 15  -64 -1  -1  -3  -2  0   0   
fist -19 26  15  25  -4  0   -1  -20 
fist 2   26  0   6   1   -2  -1  -3  
fist 22  24  -1  19  -4  -1  -1  1   
fist 1   4   2   -14 7   -1  -3  -1  
spread 0   4   -18 -74 -8  -2  1   -1  
spread -21 -72 9   -45 -13 -13 -11 -14 
spread 1   -5  19  -43 -15 -5  -2  5   
spread -8  -30 -50 -68 -10 -5  -4  -5  
spread -4  -13 44  47  1   -3  0   -1  
spread 2   45  87  -41 -4  -1  -4  -1  
spread -8  -40 -59 -56 -8  0   0   -4  
spread 1   27  43  7   1   -1  -1  4   
spread -5  -12 -17 4   -1  0   -1  0   
spread 10  14  53  36  2   0   -1  9   
spread -12 -27 -15 39  -2  0   -1  -8  
spread -10 -75 -125 -52 -3  0   -1  -1  
spread 0   18  42  19  2   -2  -1  2   
spread -3  2   20  -56 0   -3  -1  -1  
spread 3   12  -59 -90 -4  2   1   -2  
spread 5   9   115 25  2   0   0   0   
spread 1   7   59  27  -1  -2  -1  1   
spread 4   -1  2   3   -1  1   1   4   
spread -2  -24 8   30  4   0   -2  -1  
spread 1   -35 35  41  1   -1  -5  -1  
spread 0   2   -35 4   2   1   1   -4  
spread 4   3   55  31  10  5   0   3   
spread 4   32  -18 34  8   2   2   -1  
spread -5  9   13  -10 -6  -2  -1  -6  
spread -1  10  -14 4   0   -2  -3  -1  
spread 2   28  44  -46 -11 -3  -1  -1  
spread 3   33  29  55  1   -1  0   -1  
spread 2   2   89  68  4   -1  0   7   
spread -7  -22 -106 -99 -6  -3  -2  0   
spread -1  -2  30  -1  2   1   1   -2  
spread 0   3   35  9   -2  -2  -1  -7  
spread 3   69  110 17  -3  -2  -3  0   
spread 2   -1  31  -8  0   0   0   0   
spread 2   13  17  23  0   -2  -2  1   
spread -5  -45 5   13  3   7   1   -7  
spread -16 -81 7   43  -12 -10 -7  -13 
spread -5  -20 27  37  3   -1  -1  0   
spread 2   13  -6  20  2   2   0   -1  
spread -9  -41 14  31  -7  -5  -7  -9  
spread 5   1   -98 27  9   2   2   0   
spread -1  3   -65 -13 -6  -2  -2  -3  
spread 1   4   22  51  7   2   1   0   
spread 2   -11 -34 -47 -2  0   0   -3  
spread 3   26  12  10  3   3   2   3   
spread 3   19  -3  -70 -7  -2  0   0   
spread 0   -10 31  31  2   -2  -1  0   
spread 4   12  -9  -34 1   3   0   -1  
spread 4   22  5   18  5   3   0   -2  
spread -2  -40 -68 20  2   3   0   9   
spread -2  -4  -42 -41 -4  -3  -6  -5  
spread 0   -11 42  31  1   -2  -3  -4  
spread 10  57  107 48  13  6   1   3   
spread -2  -20 -2  -33 -5  -2  -1  -5  
spread -6  -14 -31 -60 -14 -8  -8  4   
spread 1   16  41  -91 -17 -4  -5  -2  
spread -15 -11 -80 -23 -12 -6  -3  -9  
spread -2  3   0   -23 -2  -1  -2  -2  
spread -1  16  20  81  6   2   1   -1  
spread 1   25  30  7   5   1   -1  -2  
spread 7   15  72  30  0   2   1   6   
spread -2  7   17  -37 -17 -8  -6  -9  
spread 0   2   2   0   2   -1  -6  1   
spread -4  11  9   23  4   9   9   2   
spread 4   -4  4   7   5   0   -2  -2  
spread -9  -20 -73 6   -8  -9  -8  5   
spread -2  -31 37  4   1   4   8   0   
spread -2  -4  -19 -24 -2  1   -3  -3  
spread -2  22  -30 -2  0   -1  -3  -2  
spread -7  8   -47 -67 -17 -6  -2  -9  
spread 1   0   -28 18  0   1   -1  -3  
spread 0   10  51  54  3   -1  -1  -1  
spread 0   19  43  16  8   2   -1  0   
spread 3   18  -16 -21 3   4   1   2   
spread 8   39  3   -6  2   2   2   4   
spread -4  -2  -13 17  2   -2  -1  3   
spread -2  -5  -25 9   -1  -2  -3  -6  
spread 1   5   66  -22 -3  0   2   0   
spread -1  31  49  -17 -7  -3  -3  -4  
spread -4  -29 -19 2   -4  -1  -1  -2  
spread 3   -2  21  19  7   3   1   2   
spread 4   35  -4  17  22  10  3   2   
spread -7  -19 -13 -26 -10 -5  -5  -3  
spread -5  -8  -35 9   -6  -5  -2  -1  
spread -5  -14 26  29  1   -2  -2  -10 
spread 0   -9  -7  -41 -9  -5  -1  -1  
spread 4   10  37  62  13  8   1   0   
spread 2   3   15  3   -1  -2  -2  3   
spread -1  -8  -34 -19 -6  -4  -3  -10 
spread -3  -8  -49 0   -3  -3  -1  -2  
spread 2   5   27  28  7   3   2   4   
spread 1   3   28  12  3   1   1   -5  
spread 4   17  -6  -39 3   4   2   0   
spread 0   9   -54 -5  -3  -2  0   -4  
spread 0   22  37  10  -3  -2  -1  1   
spread -2  13  -12 -9  1   1   -1  -3  
spread 2   9   7   35  3   0   -1  1   
spread 4   4   -9  -18 0   1   0   -2  
spread -2  5   19  -53 -14 -5  -3  -6  
spread -1  -4  -46 45  8   4   1   0   
spread -5  -13 -16 -24 -4  -6  -3  -6  
spread 3   24  41  37  -1  -1  -1  -2  
rest 2   -4  -8  -7  0   -2  -1  5   
rest 3   -6  -17 -12 -2  -4  8   1   
rest -2  -6  -8  -3  -1  -1  -2  -4  
rest -2  0   9   11  -3  -5  -3  -2  
rest 1   1   12  -4  1   6   2   1   
rest 0   -2  -5  -2  6   1   -1  -2  
rest -6  -12 -18 -9  -7  -2  -4  -5  
rest -2  2   14  18  -8  -6  -4  -5  
rest -1  0   1   4   -2  -4  -2  -4  
rest 0   2   3   16  -4  -3  -2  9   
rest 0   2   0   2   6   3   0   0   
rest 1   1   -3  5   -1  -1  1   -2  
rest -1  -1  9   -5  -4  -3  0   0   
rest -1  -2  -4  -7  9   4   -1  -2  
rest -1  1   -3  -3  -4  -3  0   -2  
rest 0   -4  -5  -9  0   3   -2  1   
rest -1  -1  -3  -3  -4  -2  -2  -1  
rest -1  -2  -16 -31 1   4   1   6   
rest -2  0   -6  -6  -4  -3  -2  -2  
rest 1   3   14  7   -1  0   -3  6   
rest -1  -1  -3  1   -1  -1  -2  -3  
rest -2  -7  -25 -7  -5  -2  -3  -5  
rest -2  -3  -1  8   -4  -2  0   2   
rest -1  2   0   4   -1  -1  -1  0   
rest 0   -3  -9  -3  -4  -2  -1  -1  
rest -2  0   -3  1   3   2   2   0   
rest -1  -3  -6  -4  1   0   0   -2  
rest -2  0   4   4   -5  -3  -1  0   
rest -3  -2  1   -3  -1  -1  -2  -2  
rest 2   6   1   2   0   1   -1  -2  
rest -1  -3  -1  -5  0   0   -1  -1  
rest -2  1   7   2   -2  -3  1   0   
rest -2  0   -3  -2  -2  -2  0   -1  
rest -1  1   14  10  -3  -3  -2  -4  
rest -2  0   7   7   -4  -3  -1  -5  
rest 6   0   15  7   -2  -3  1   2   
rest -3  -5  -20 6   -4  -6  -5  -8  
rest -1  -2  -20 -10 -2  -2  -1  -1  
rest -1  -4  10  0   3   1   -1  0   
rest -2  1   3   -22 -7  1   -1  3   
rest 1   -2  3   6   1   0   -2  -1  
rest -2  -4  0   15  -3  -4  -4  -4  
rest -2  -5  -28 -11 -1  -1  -1  -1  
rest -2  1   -2  -2  -3  -4  -3  -5  
rest -2  1   0   0   -1  -2  2   0   
rest -2  -4  21  7   -3  -4  -9  5   
rest -1  -3  -24 -9  -2  -2  -2  -3  
rest -3  -3  -2  5   -1  4   9   -3  
rest -2  1   39  30  0   -7  -6  -8  
rest 1   1   -12 -8  -1  1   8   2   
rest -7  -1  -5  -1  -2  -4  1   -6  
rest -4  -7  6   8   -1  -4  -1  -1  
rest 10  1   0   -8  -3  -3  -1  1   
rest -16 -1  -4  -1  -1  0   4   -5  
rest -9  0   -12 -13 0   1   4   -6  
rest -5  0   2   -1  0   -1  8   -2  
rest -1  1   -13 -13 -1  -2  12  -1  
rest -23 -3  3   0   -4  -5  2   -1  
